9, 32256, Note_on_c, 9, 64, 86
9, 32304, Note_off_c, 9, 64, 86
9, 32832, Note_on_c, 9, 64, 86
9, 32880, Note_off_c, 9, 64, 86
9, 33024, Note_on_c, 9, 64, 86
9, 33076, Note_off_c, 9, 64, 86
9, 33408, Note_on_c, 9, 60, 86
9, 33452, Note_off_c, 9, 60, 86
9, 33600, Note_on_c, 9, 60, 86
9, 33652, Note_off_c, 9, 60, 86
9, 33792, Note_on_c, 9, 64, 86
9, 33840, Note_off_c, 9, 64, 86
9, 34368, Note_on_c, 9, 64, 86
9, 34416, Note_off_c, 9, 64, 86
9, 34560, Note_on_c, 9, 64, 86
9, 34612, Note_off_c, 9, 64, 86
9, 34944, Note_on_c, 9, 60, 86
9, 34988, Note_off_c, 9, 60, 86
9, 35136, Note_on_c, 9, 60, 86
9, 35188, Note_off_c, 9, 60, 86
9, 35328, Note_on_c, 9, 64, 86
9, 35376, Note_off_c, 9, 64, 86
9, 35904, Note_on_c, 9, 64, 86
9, 35952, Note_off_c, 9, 64, 86
9, 36096, Note_on_c, 9, 64, 86
9, 36148, Note_off_c, 9, 64, 86
9, 36480, Note_on_c, 9, 60, 86
9, 36524, Note_off_c, 9, 60, 86
9, 36672, Note_on_c, 9, 60, 86
9, 36724, Note_off_c, 9, 60, 86
9, 36864, Note_on_c, 9, 64, 86
9, 36912, Note_off_c, 9, 64, 86
9, 37440, Note_on_c, 9, 64, 86
9, 37488, Note_off_c, 9, 64, 86
9, 37632, Note_on_c, 9, 64, 86
9, 37684, Note_off_c, 9, 64, 86
9, 38016, Note_on_c, 9, 60, 86
9, 38060, Note_off_c, 9, 60, 86
9, 38208, Note_on_c, 9, 60, 86
9, 38260, Note_off_c, 9, 60, 86
9, 38400, Note_on_c, 9, 64, 86
9, 38448, Note_off_c, 9, 64, 86
9, 38976, Note_on_c, 9, 64, 86
9, 39024, Note_off_c, 9, 64, 86
9, 39168, Note_on_c, 9, 64, 86
9, 39220, Note_off_c, 9, 64, 86
9, 39552, Note_on_c, 9, 60, 86
9, 39596, Note_off_c, 9, 60, 86
9, 39744, Note_on_c, 9, 60, 86
9, 39796, Note_off_c, 9, 60, 86
9, 39936, Note_on_c, 9, 64, 86
9, 39984, Note_off_c, 9, 64, 86
9, 40512, Note_on_c, 9, 64, 86
9, 40560, Note_off_c, 9, 64, 86
9, 40704, Note_on_c, 9, 64, 86
9, 40756, Note_off_c, 9, 64, 86
9, 41088, Note_on_c, 9, 60, 86
9, 41132, Note_off_c, 9, 60, 86
9, 41280, Note_on_c, 9, 60, 86
9, 41332, Note_off_c, 9, 60, 86
9, 41472, Note_on_c, 9, 64, 86
9, 41520, Note_off_c, 9, 64, 86
9, 42048, Note_on_c, 9, 64, 86
9, 42096, Note_off_c, 9, 64, 86
9, 42240, Note_on_c, 9, 64, 86
9, 42292, Note_off_c, 9, 64, 86
9, 42624, Note_on_c, 9, 60, 86
9, 42668, Note_off_c, 9, 60, 86
9, 42816, Note_on_c, 9, 60, 86
9, 42868, Note_off_c, 9, 60, 86
9, 43008, Note_on_c, 9, 64, 86
9, 43056, Note_off_c, 9, 64, 86
9, 43584, Note_on_c, 9, 64, 86
9, 43632, Note_off_c, 9, 64, 86
9, 43776, Note_on_c, 9, 64, 86
9, 43828, Note_off_c, 9, 64, 86
9, 44160, Note_on_c, 9, 60, 86
9, 44204, Note_off_c, 9, 60, 86
9, 44352, Note_on_c, 9, 60, 86
9, 44404, Note_off_c, 9, 60, 86
9, 44544, Note_on_c, 9, 64, 86
9, 44592, Note_off_c, 9, 64, 86
9, 45120, Note_on_c, 9, 64, 86
9, 45168, Note_off_c, 9, 64, 86
9, 45312, Note_on_c, 9, 64, 86
9, 45364, Note_off_c, 9, 64, 86
9, 45696, Note_on_c, 9, 60, 86
9, 45740, Note_off_c, 9, 60, 86
9, 45888, Note_on_c, 9, 60, 86
9, 45940, Note_off_c, 9, 60, 86
9, 46080, Note_on_c, 9, 64, 86
9, 46128, Note_off_c, 9, 64, 86
9, 46656, Note_on_c, 9, 64, 86
9, 46704, Note_off_c, 9, 64, 86
9, 46848, Note_on_c, 9, 64, 86
9, 46900, Note_off_c, 9, 64, 86
9, 47232, Note_on_c, 9, 60, 86
9, 47276, Note_off_c, 9, 60, 86
9, 47424, Note_on_c, 9, 60, 86
9, 47476, Note_off_c, 9, 60, 86
9, 47476, End_track
10, 0, Start_track
10, 0, Title_t, "NewAge"
10, 0, Control_c, 8, 0, 0
10, 0, Program_c, 8, 88
10, 0, Key_signature, 0, "major"
10, 3072, Note_on_c, 8, 65, 44
10, 3424, Note_off_c, 8, 65, 44
10, 3456, Note_on_c, 8, 63, 54
10, 3456, Note_on_c, 8, 70, 54
10, 3808, Note_off_c, 8, 63, 54
10, 3808, Note_off_c, 8, 70, 54
10, 3840, Note_on_c, 8, 62, 64
10, 3840, Note_on_c, 8, 69, 64
10, 4188, Note_off_c, 8, 62, 64
10, 4192, Note_off_c, 8, 69, 64
10, 4224, Note_on_c, 8, 63, 61
10, 4224, Note_on_c, 8, 70, 61
10, 4572, Note_off_c, 8, 63, 61
10, 4572, Note_off_c, 8, 70, 61
10, 4592, Note_on_c, 8, 60, 75
10, 4608, Note_on_c, 8, 67, 75
10, 5932, Note_off_c, 8, 60, 75
10, 5948, Note_off_c, 8, 67, 75
10, 6144, Note_on_c, 8, 65, 65
10, 6492, Note_off_c, 8, 65, 65
10, 6528, Note_on_c, 8, 53, 73
10, 6528, Note_on_c, 8, 63, 73
10, 6876, Note_off_c, 8, 63, 73
10, 6912, Note_on_c, 8, 61, 73
10, 7260, Note_off_c, 8, 61, 73
10, 7296, Note_on_c, 8, 59, 78
10, 7644, Note_off_c, 8, 59, 78
10, 7680, Note_off_c, 8, 53, 73
10, 7680, Note_on_c, 8, 66, 65
10, 8028, Note_off_c, 8, 66, 65
10, 8064, Note_on_c, 8, 64, 73
10, 8412, Note_off_c, 8, 64, 73
10, 8448, Note_on_c, 8, 53, 73
10, 8448, Note_on_c, 8, 62, 73
10, 8796, Note_off_c, 8, 62, 73
10, 8832, Note_on_c, 8, 60, 78
10, 9180, Note_off_c, 8, 60, 78
10, 9216, Note_on_c, 8, 65, 65
10, 9248, Note_off_c, 8, 53, 73
10, 9564, Note_off_c, 8, 65, 65
10, 9600, Note_on_c, 8, 55, 73
10, 9600, Note_on_c, 8, 63, 65
10, 9948, Note_off_c, 8, 63, 65
10, 9984, Note_on_c, 8, 62, 65
10, 10332, Note_off_c, 8, 62, 65
10, 10368, Note_on_c, 8, 60, 65
10, 10716, Note_off_c, 8, 60, 65
10, 10752, Note_off_c, 8, 55, 73
10, 10752, Note_on_c, 8, 66, 75
10, 11100, Note_off_c, 8, 66, 75
10, 11136, Note_on_c, 8, 64, 86
10, 12056, Note_off_c, 8, 64, 86
10, 12288, Note_on_c, 8, 66, 75
10, 12636, Note_off_c, 8, 66, 75
10, 12672, Note_on_c, 8, 64, 86
10, 13592, Note_off_c, 8, 64, 86
10, 13824, Note_on_c, 8, 63, 79
10, 14172, Note_off_c, 8, 63, 79
10, 14208, Note_on_c, 8, 64, 93
10, 15360, Note_on_c, 8, 63, 44
10, 15548, Note_off_c, 8, 64, 93
10, 16660, Note_off_c, 8, 63, 44
10, 16896, Note_on_c, 8, 65, 44
10, 17096, Note_off_c, 8, 65, 44
10, 17280, Note_on_c, 8, 63, 54
10, 17280, Note_on_c, 8, 70, 54
10, 17480, Note_off_c, 8, 63, 54
10, 17480, Note_off_c, 8, 70, 54
10, 17664, Note_on_c, 8, 62, 64
10, 17664, Note_on_c, 8, 69, 64
10, 18012, Note_off_c, 8, 62, 64
10, 18016, Note_off_c, 8, 69, 64
10, 18048, Note_on_c, 8, 63, 61
10, 18048, Note_on_c, 8, 70, 61
10, 18396, Note_off_c, 8, 63, 61
10, 18396, Note_off_c, 8, 70, 61
10, 18416, Note_on_c, 8, 60, 75
10, 18432, Note_on_c, 8, 67, 75
10, 19756, Note_off_c, 8, 60, 75
10, 19772, Note_off_c, 8, 67, 75
10, 19968, Note_on_c, 8, 65, 65
10, 20316, Note_off_c, 8, 65, 65
10, 20352, Note_on_c, 8, 53, 73
10, 20352, Note_on_c, 8, 63, 73
10, 20700, Note_off_c, 8, 63, 73
10, 20736, Note_on_c, 8, 61, 73
10, 21084, Note_off_c, 8, 61, 73
10, 21120, Note_on_c, 8, 59, 78
10, 21468, Note_off_c, 8, 59, 78
10, 21504, Note_off_c, 8, 53, 73
10, 21504, Note_on_c, 8, 66, 65
10, 21852, Note_off_c, 8, 66, 65
10, 21888, Note_on_c, 8, 53, 73
10, 21888, Note_on_c, 8, 64, 73
10, 22236, Note_off_c, 8, 64, 73
10, 22272, Note_on_c, 8, 62, 73
10, 22620, Note_off_c, 8, 62, 73
10, 22656, Note_on_c, 8, 60, 78
10, 23004, Note_off_c, 8, 60, 78
10, 23040, Note_off_c, 8, 53, 73
10, 23040, Note_on_c, 8, 65, 65
10, 23388, Note_off_c, 8, 65, 65
10, 23424, Note_on_c, 8, 55, 73
10, 23424, Note_on_c, 8, 63, 65
10, 23772, Note_off_c, 8, 63, 65
10, 23808, Note_on_c, 8, 62, 65
10, 24156, Note_off_c, 8, 62, 65
10, 24192, Note_on_c, 8, 60, 65
10, 24540, Note_off_c, 8, 60, 65
10, 24576, Note_off_c, 8, 55, 73
10, 24576, Note_on_c, 8, 66, 75
10, 24924, Note_off_c, 8, 66, 75
10, 24960, Note_on_c, 8, 64, 86
10, 25880, Note_off_c, 8, 64, 86
10, 26112, Note_on_c, 8, 66, 75
10, 26460, Note_off_c, 8, 66, 75
10, 26496, Note_on_c, 8, 64, 86
10, 27416, Note_off_c, 8, 64, 86
10, 27648, Note_on_c, 8, 63, 79
10, 27996, Note_off_c, 8, 63, 79
10, 28032, Note_on_c, 8, 64, 93
10, 29184, Note_on_c, 8, 63, 44
10, 29372, Note_off_c, 8, 64, 93
10, 30484, Note_off_c, 8, 63, 44
10, 30720, Note_on_c, 8, 47, 44
10, 30720, Note_on_c, 8, 54, 44
10, 30920, Note_off_c, 8, 47, 44
10, 30920, Note_off_c, 8, 54, 44
10, 31104, Note_on_c, 8, 52, 44
10, 32256, Note_on_c, 8, 39, 44
10, 32304, Note_off_c, 8, 52, 44
10, 32604, Note_off_c, 8, 39, 44
10, 32640, Note_on_c, 8, 40, 44
10, 33740, Note_off_c, 8, 40, 44
10, 33792, Note_on_c, 8, 47, 44
10, 33792, Note_on_c, 8, 54, 44
10, 33992, Note_off_c, 8, 47, 44
10, 33992, Note_off_c, 8, 54, 44
10, 34176, Note_on_c, 8, 52, 44
10, 35328, Note_on_c, 8, 39, 44
10, 35376, Note_off_c, 8, 52, 44
10, 35676, Note_off_c, 8, 39, 44
10, 35712, Note_on_c, 8, 40, 44
10, 36812, Note_off_c, 8, 40, 44
10, 36864, Note_on_c, 8, 47, 44
10, 36864, Note_on_c, 8, 54, 44
10, 37064, Note_off_c, 8, 47, 44
10, 37064, Note_off_c, 8, 54, 44
10, 37248, Note_on_c, 8, 52, 44
10, 38400, Note_on_c, 8, 39, 44
10, 38448, Note_off_c, 8, 52, 44
10, 38748, Note_off_c, 8, 39, 44
10, 38784, Note_on_c, 8, 40, 44
10, 39884, Note_off_c, 8, 40, 44
10, 39936, Note_on_c, 8, 47, 44
10, 39936, Note_on_c, 8, 54, 44
10, 40136, Note_off_c, 8, 47, 44
10, 40136, Note_off_c, 8, 54, 44
10, 40320, Note_on_c, 8, 52, 44
10, 41472, Note_on_c, 8, 39, 44
10, 41520, Note_off_c, 8, 52, 44
10, 41820, Note_off_c, 8, 39, 44
10, 41856, Note_on_c, 8, 40, 44
10, 42956, Note_off_c, 8, 40, 44
10, 43008, Note_on_c, 8, 47, 44
10, 43008, Note_on_c, 8, 54, 44
10, 43208, Note_off_c, 8, 47, 44
10, 43208, Note_off_c, 8, 54, 44
10, 43392, Note_on_c, 8, 52, 44
10, 44544, Note_on_c, 8, 39, 44
10, 44592, Note_off_c, 8, 52, 44
10, 44892, Note_off_c, 8, 39, 44
10, 44928, Note_on_c, 8, 40, 44
10, 46028, Note_off_c, 8, 40, 44
10, 46080, Note_on_c, 8, 47, 44
10, 46080, Note_on_c, 8, 54, 44
10, 46280, Note_off_c, 8, 47, 44
10, 46280, Note_off_c, 8, 54, 44
10, 46464, Note_on_c, 8, 52, 44
10, 47664, Note_off_c, 8, 52, 44
10, 47664, End_track
11, 0, Start_track
11, 0, Key_signature, 0, "major"
11, 0, End_track
12, 0, Start_track
12, 0, Key_signature, 0, "major"
12, 0, End_track
13, 0, Start_track
13, 0, Key_signature, 0, "major"
13, 0, End_track
0, 0, End_of_file
